Gmt time,Open,High,Low,Close,Volume
11.04.2024 20:00:00.000,1.36854,1.36893,1.36816,1.36847,4056
11.04.2024 21:00:00.000,1.36847,1.36894,1.36838,1.36894,1940
11.04.2024 22:00:00.000,1.36894,1.37023,1.36891,1.37008,1529
11.04.2024 23:00:00.000,1.37008,1.37082,1.36999,1.3708,1587
12.04.2024 00:00:00.000,1.37077,1.37091,1.3704,1.37088,1884
12.04.2024 01:00:00.000,1.37089,1.37233,1.3706,1.37217,4979
12.04.2024 02:00:00.000,1.37215,1.37283,1.37204,1.3723,7237
12.04.2024 03:00:00.000,1.37229,1.37364,1.37207,1.37361,4982
12.04.2024 04:00:00.000,1.3736,1.37418,1.37318,1.37323,4611
12.04.2024 05:00:00.000,1.37323,1.37501,1.37317,1.37483,4816
12.04.2024 06:00:00.000,1.37484,1.37517,1.37376,1.37463,4648
12.04.2024 07:00:00.000,1.37463,1.37708,1.37434,1.37633,9386
12.04.2024 08:00:00.000,1.37633,1.37651,1.37408,1.37509,11722
12.04.2024 09:00:00.000,1.37509,1.37711,1.37473,1.37564,11977
12.04.2024 10:00:00.000,1.37568,1.37645,1.37469,1.37573,10111
12.04.2024 11:00:00.000,1.37571,1.37752,1.37544,1.3773,8630
12.04.2024 12:00:00.000,1.3773,1.37788,1.37644,1.37693,5930
12.04.2024 13:00:00.000,1.37696,1.37839,1.37644,1.37827,4847
12.04.2024 14:00:00.000,1.37826,1.37869,1.37731,1.37762,5666
12.04.2024 15:00:00.000,1.37761,1.37783,1.37679,1.37715,3273
15.04.2024 00:00:00.000,1.37538,1.37574,1.37446,1.37482,5813
15.04.2024 01:00:00.000,1.37484,1.37538,1.37423,1.37508,6039
15.04.2024 02:00:00.000,1.37508,1.37593,1.37456,1.37471,6311
15.04.2024 03:00:00.000,1.3747,1.37478,1.37335,1.37379,6536
15.04.2024 04:00:00.000,1.37379,1.37429,1.37353,1.37403,3952
15.04.2024 05:00:00.000,1.37403,1.3742,1.37338,1.37384,2995
15.04.2024 06:00:00.000,1.37382,1.3745,1.37371,1.37415,4225
15.04.2024 07:00:00.000,1.37418,1.376,1.37338,1.37369,11867
15.04.2024 08:00:00.000,1.37365,1.37503,1.37247,1.37393,9106
15.04.2024 09:00:00.000,1.37393,1.37719,1.37385,1.37678,11792
15.04.2024 10:00:00.000,1.37677,1.37725,1.37495,1.3752,5880
15.04.2024 11:00:00.000,1.3752,1.37677,1.37499,1.37611,5555
15.04.2024 12:00:00.000,1.37613,1.37835,1.37572,1.3773,6655
15.04.2024 13:00:00.000,1.37733,1.37916,1.37722,1.37902,5538
15.04.2024 14:00:00.000,1.37901,1.3793,1.3782,1.37842,4967
15.04.2024 15:00:00.000,1.37846,1.37932,1.37813,1.37872,1575
15.04.2024 16:00:00.000,1.37864,1.37891,1.37843,1.37882,986
15.04.2024 17:00:00.000,1.37883,1.37886,1.37832,1.37843,1744
15.04.2024 18:00:00.000,1.37841,1.37869,1.37832,1.37865,1710
15.04.2024 19:00:00.000,1.37864,1.37948,1.37844,1.37946,2644
15.04.2024 20:00:00.000,1.37946,1.38083,1.37917,1.38001,4797
15.04.2024 21:00:00.000,1.38002,1.38135,1.37979,1.38059,4758
15.04.2024 22:00:00.000,1.38057,1.38091,1.38023,1.38027,2998
15.04.2024 23:00:00.000,1.38027,1.3805,1.37968,1.37975,1666
16.04.2024 00:00:00.000,1.37976,1.37982,1.37894,1.37931,3515
16.04.2024 01:00:00.000,1.37931,1.38106,1.37911,1.38059,5611
16.04.2024 02:00:00.000,1.3806,1.38063,1.37895,1.37954,8096
16.04.2024 03:00:00.000,1.37954,1.38032,1.37933,1.37971,5859
16.04.2024 04:00:00.000,1.37972,1.37993,1.37873,1.37919,6938
16.04.2024 05:00:00.000,1.37917,1.38009,1.37915,1.37967,4904
16.04.2024 06:00:00.000,1.37965,1.37986,1.37736,1.3776,5354
16.04.2024 07:00:00.000,1.37761,1.38221,1.37761,1.38173,9879
16.04.2024 08:00:00.000,1.38173,1.38419,1.38168,1.38419,16635
16.04.2024 09:00:00.000,1.3842,1.38454,1.3825,1.38273,12364
16.04.2024 10:00:00.000,1.38274,1.38281,1.38116,1.38256,9252
16.04.2024 11:00:00.000,1.38256,1.38273,1.38163,1.38223,6149
16.04.2024 12:00:00.000,1.3822,1.38457,1.38166,1.38203,12722
16.04.2024 13:00:00.000,1.382,1.38291,1.38012,1.38091,11547
16.04.2024 14:00:00.000,1.38092,1.38266,1.38078,1.38176,6446
16.04.2024 15:00:00.000,1.38176,1.38315,1.38155,1.3828,2266
16.04.2024 16:00:00.000,1.38271,1.3828,1.38156,1.38274,1098
16.04.2024 17:00:00.000,1.38274,1.38289,1.38186,1.38218,1712
16.04.2024 18:00:00.000,1.38218,1.38229,1.3818,1.38189,1399
16.04.2024 19:00:00.000,1.38191,1.38246,1.38142,1.38219,3421
16.04.2024 20:00:00.000,1.38219,1.3825,1.38135,1.38156,4212
16.04.2024 21:00:00.000,1.38156,1.38196,1.3809,1.3813,5889
16.04.2024 22:00:00.000,1.3813,1.382,1.38107,1.38193,2907
16.04.2024 23:00:00.000,1.38193,1.38221,1.38153,1.38198,3860
17.04.2024 00:00:00.000,1.38197,1.38337,1.38197,1.3831,5380
17.04.2024 01:00:00.000,1.3831,1.38376,1.3806,1.38063,7158
17.04.2024 02:00:00.000,1.38064,1.38202,1.38061,1.38143,5817
17.04.2024 03:00:00.000,1.38144,1.38162,1.38005,1.38063,5708
17.04.2024 04:00:00.000,1.38065,1.38142,1.38016,1.38064,5074
17.04.2024 05:00:00.000,1.38062,1.38095,1.38021,1.38092,3026
17.04.2024 06:00:00.000,1.38091,1.3811,1.38003,1.38095,3568
17.04.2024 07:00:00.000,1.38096,1.38153,1.38028,1.38078,6350
17.04.2024 08:00:00.000,1.38079,1.38095,1.37824,1.37862,13896
17.04.2024 09:00:00.000,1.37861,1.38096,1.37855,1.38052,13764
17.04.2024 10:00:00.000,1.38053,1.38085,1.37913,1.38053,9342
17.04.2024 11:00:00.000,1.38052,1.38181,1.38021,1.3805,8720
17.04.2024 12:00:00.000,1.38047,1.38069,1.37763,1.37777,7994
17.04.2024 13:00:00.000,1.37776,1.37786,1.37593,1.37705,6920
17.04.2024 14:00:00.000,1.37706,1.37826,1.37692,1.37717,8211
17.04.2024 15:00:00.000,1.37716,1.37745,1.37693,1.37719,2270
17.04.2024 16:00:00.000,1.37715,1.37723,1.37627,1.37698,1814
17.04.2024 17:00:00.000,1.37699,1.37709,1.37674,1.37709,1676
17.04.2024 18:00:00.000,1.37707,1.37728,1.37685,1.37713,1426
17.04.2024 19:00:00.000,1.3771,1.37751,1.37685,1.37691,1966
17.04.2024 20:00:00.000,1.3769,1.37717,1.37604,1.37656,3819
17.04.2024 21:00:00.000,1.37654,1.37662,1.37516,1.37555,3800
17.04.2024 22:00:00.000,1.37555,1.37587,1.37495,1.37497,1895
17.04.2024 23:00:00.000,1.37497,1.37544,1.37496,1.3753,1161
18.04.2024 00:00:00.000,1.3753,1.37596,1.37492,1.37519,2736
18.04.2024 01:00:00.000,1.37519,1.37536,1.37413,1.37463,5321
18.04.2024 02:00:00.000,1.37466,1.37584,1.37466,1.37574,5395
18.04.2024 03:00:00.000,1.37575,1.37593,1.37478,1.37537,4068
18.04.2024 04:00:00.000,1.37536,1.37604,1.37523,1.37576,3901
18.04.2024 05:00:00.000,1.37576,1.37606,1.37544,1.37577,3181
18.04.2024 06:00:00.000,1.37576,1.37607,1.37495,1.37514,3827
18.04.2024 07:00:00.000,1.37513,1.37669,1.37492,1.37548,8961
18.04.2024 08:00:00.000,1.37545,1.37714,1.3748,1.37629,14949
18.04.2024 09:00:00.000,1.37629,1.377,1.37499,1.37556,12605
18.04.2024 10:00:00.000,1.37556,1.37667,1.37454,1.37567,7521
18.04.2024 11:00:00.000,1.37565,1.37664,1.3752,1.37642,7581
18.04.2024 12:00:00.000,1.37642,1.37812,1.3764,1.37755,7153
18.04.2024 13:00:00.000,1.37759,1.37809,1.3768,1.3774,7115
18.04.2024 14:00:00.000,1.3774,1.37741,1.37641,1.37675,4298
18.04.2024 15:00:00.000,1.37675,1.37704,1.37651,1.3766,2127
18.04.2024 16:00:00.000,1.37656,1.37689,1.37616,1.37681,1074
18.04.2024 17:00:00.000,1.37681,1.37712,1.37652,1.37712,895
18.04.2024 18:00:00.000,1.37711,1.37732,1.37678,1.37704,1429
18.04.2024 19:00:00.000,1.37706,1.37813,1.37691,1.37789,3660
18.04.2024 20:00:00.000,1.3779,1.37968,1.37667,1.37907,14704
18.04.2024 21:00:00.000,1.37908,1.38042,1.37897,1.37948,12974
18.04.2024 22:00:00.000,1.37946,1.37964,1.37747,1.3778,8055
18.04.2024 23:00:00.000,1.3778,1.37799,1.37721,1.37779,3424
19.04.2024 00:00:00.000,1.37781,1.37816,1.37724,1.37796,3818
19.04.2024 01:00:00.000,1.37796,1.37895,1.37616,1.3763,9741
19.04.2024 02:00:00.000,1.37631,1.37631,1.37459,1.37472,10903
19.04.2024 03:00:00.000,1.37478,1.37646,1.37478,1.37613,9147
19.04.2024 04:00:00.000,1.37613,1.3762,1.37522,1.3757,11679
19.04.2024 05:00:00.000,1.3757,1.37751,1.3757,1.37694,11119
19.04.2024 06:00:00.000,1.37694,1.37737,1.37624,1.37635,7365
19.04.2024 07:00:00.000,1.37635,1.37675,1.37437,1.37567,7727
19.04.2024 08:00:00.000,1.37566,1.37676,1.37423,1.37497,11738
19.04.2024 09:00:00.000,1.37498,1.37506,1.37231,1.37296,11942
19.04.2024 10:00:00.000,1.37298,1.37463,1.3725,1.37437,7860
19.04.2024 11:00:00.000,1.37437,1.37632,1.37397,1.37412,7198
19.04.2024 12:00:00.000,1.37413,1.37468,1.37371,1.37409,6719
19.04.2024 13:00:00.000,1.3741,1.37572,1.3741,1.3752,5870
19.04.2024 14:00:00.000,1.37521,1.37549,1.3746,1.37495,4537
19.04.2024 15:00:00.000,1.37495,1.37512,1.37464,1.37478,2008
22.04.2024 00:00:00.000,1.37275,1.37345,1.37259,1.37273,2548
22.04.2024 01:00:00.000,1.37275,1.3728,1.37184,1.37239,5036
22.04.2024 02:00:00.000,1.3724,1.37387,1.37213,1.37352,5002
22.04.2024 03:00:00.000,1.37352,1.37369,1.37247,1.37288,4839
22.04.2024 04:00:00.000,1.37291,1.37292,1.37166,1.37227,5097
22.04.2024 05:00:00.000,1.37226,1.37234,1.37159,1.37193,3426
22.04.2024 06:00:00.000,1.37193,1.37237,1.37149,1.37166,3237
22.04.2024 07:00:00.000,1.37167,1.37302,1.3716,1.3727,4877
22.04.2024 08:00:00.000,1.37269,1.37493,1.37251,1.37317,8143
22.04.2024 09:00:00.000,1.37316,1.37324,1.37096,1.37241,8152
22.04.2024 10:00:00.000,1.37241,1.37345,1.372,1.3722,8537
22.04.2024 11:00:00.000,1.3722,1.3722,1.37099,1.37101,4212
22.04.2024 12:00:00.000,1.37098,1.37098,1.36955,1.36982,4134
22.04.2024 13:00:00.000,1.36981,1.36998,1.36864,1.36935,3388
22.04.2024 14:00:00.000,1.36936,1.37046,1.36935,1.37018,3639
22.04.2024 15:00:00.000,1.37016,1.37044,1.36971,1.36998,2322
22.04.2024 16:00:00.000,1.36993,1.36996,1.36875,1.36971,1274
22.04.2024 17:00:00.000,1.36977,1.37,1.36958,1.36983,632
22.04.2024 18:00:00.000,1.36981,1.37023,1.3698,1.36996,1022
22.04.2024 19:00:00.000,1.36996,1.36996,1.36923,1.36927,2830
22.04.2024 20:00:00.000,1.36928,1.37047,1.36897,1.37035,5333
22.04.2024 21:00:00.000,1.37034,1.37037,1.36912,1.36942,3970
22.04.2024 22:00:00.000,1.36945,1.37015,1.36924,1.36998,3115
22.04.2024 23:00:00.000,1.37,1.37,1.36949,1.36981,1450
23.04.2024 00:00:00.000,1.3698,1.37039,1.3698,1.36994,3385
23.04.2024 01:00:00.000,1.36995,1.37066,1.36994,1.37041,4477
23.04.2024 02:00:00.000,1.37042,1.3707,1.36882,1.36987,6932
23.04.2024 03:00:00.000,1.36991,1.37081,1.36939,1.3708,5064
23.04.2024 04:00:00.000,1.3708,1.3714,1.37071,1.37097,3419
23.04.2024 05:00:00.000,1.37098,1.37099,1.37033,1.3705,4044
23.04.2024 06:00:00.000,1.3705,1.37115,1.37026,1.37039,3789
23.04.2024 07:00:00.000,1.37039,1.37066,1.36926,1.36933,5851
23.04.2024 08:00:00.000,1.36935,1.37043,1.36579,1.36646,12053
23.04.2024 09:00:00.000,1.3665,1.3672,1.36555,1.36667,13573
23.04.2024 10:00:00.000,1.36666,1.36785,1.36666,1.36761,7173
23.04.2024 11:00:00.000,1.36761,1.3677,1.36653,1.36677,4525
23.04.2024 12:00:00.000,1.3668,1.36683,1.36579,1.36599,4000
23.04.2024 13:00:00.000,1.36599,1.3663,1.36578,1.36607,2965
23.04.2024 14:00:00.000,1.36607,1.36636,1.36586,1.36603,3390
23.04.2024 15:00:00.000,1.36608,1.36632,1.36598,1.3662,1514
23.04.2024 16:00:00.000,1.36616,1.36643,1.36533,1.3662,1199
23.04.2024 17:00:00.000,1.3662,1.36643,1.36592,1.36627,681
23.04.2024 18:00:00.000,1.36623,1.36626,1.36583,1.36614,704
23.04.2024 19:00:00.000,1.36614,1.36636,1.3657,1.36581,1936
23.04.2024 20:00:00.000,1.36582,1.36618,1.36548,1.3658,3495
23.04.2024 21:00:00.000,1.36581,1.36603,1.36544,1.36581,3002
23.04.2024 22:00:00.000,1.36582,1.3665,1.36581,1.36625,2779
23.04.2024 23:00:00.000,1.36626,1.36655,1.36612,1.36645,2367
24.04.2024 00:00:00.000,1.36646,1.36666,1.36598,1.36629,2536
24.04.2024 01:00:00.000,1.36628,1.36746,1.366,1.36731,4470
24.04.2024 02:00:00.000,1.3673,1.36817,1.36703,1.3678,4726
24.04.2024 03:00:00.000,1.36778,1.36825,1.36751,1.36799,3165
24.04.2024 04:00:00.000,1.36798,1.36828,1.36759,1.36823,2781
24.04.2024 05:00:00.000,1.36823,1.36876,1.36752,1.36861,2674
24.04.2024 06:00:00.000,1.36862,1.36898,1.36826,1.36871,3683
24.04.2024 07:00:00.000,1.3687,1.3715,1.36807,1.37113,9142
24.04.2024 08:00:00.000,1.37113,1.3722,1.36966,1.37049,8795
24.04.2024 09:00:00.000,1.37048,1.37197,1.37013,1.37136,6846
24.04.2024 10:00:00.000,1.37134,1.37284,1.37096,1.37217,6333
24.04.2024 11:00:00.000,1.37218,1.37234,1.37159,1.37166,4636
24.04.2024 12:00:00.000,1.37166,1.37182,1.3699,1.37004,4041
24.04.2024 13:00:00.000,1.37004,1.37106,1.37004,1.37051,3572
24.04.2024 14:00:00.000,1.37053,1.37072,1.36943,1.37004,2905
24.04.2024 15:00:00.000,1.37005,1.3706,1.36999,1.37024,1458
24.04.2024 16:00:00.000,1.37018,1.37044,1.36905,1.37032,893
24.04.2024 17:00:00.000,1.37032,1.37067,1.37017,1.37053,935
24.04.2024 18:00:00.000,1.37052,1.37065,1.37033,1.37039,1176
24.04.2024 19:00:00.000,1.37036,1.37041,1.36953,1.36972,3132
24.04.2024 20:00:00.000,1.36973,1.37041,1.36953,1.36991,2953
24.04.2024 21:00:00.000,1.36992,1.37001,1.36917,1.36932,3420
24.04.2024 22:00:00.000,1.36931,1.3698,1.36917,1.36936,2248
24.04.2024 23:00:00.000,1.36937,1.36946,1.36889,1.36908,1357
25.04.2024 00:00:00.000,1.36907,1.36929,1.36883,1.36894,2755
25.04.2024 01:00:00.000,1.36893,1.36925,1.36791,1.36801,4062
25.04.2024 02:00:00.000,1.36801,1.36895,1.36764,1.36798,5030
25.04.2024 03:00:00.000,1.36797,1.36813,1.36705,1.36719,4804
25.04.2024 04:00:00.000,1.3672,1.36777,1.36712,1.3676,3090
25.04.2024 05:00:00.000,1.36761,1.36813,1.36748,1.36805,3041
25.04.2024 06:00:00.000,1.36806,1.36833,1.36649,1.36734,3783
25.04.2024 07:00:00.000,1.36735,1.37126,1.36648,1.37075,13526
25.04.2024 08:00:00.000,1.37075,1.37295,1.37029,1.37232,14835
25.04.2024 09:00:00.000,1.37232,1.37307,1.36972,1.37059,12755
25.04.2024 10:00:00.000,1.3706,1.37104,1.36915,1.3692,6145
25.04.2024 11:00:00.000,1.36921,1.36958,1.36762,1.36794,4342
25.04.2024 12:00:00.000,1.36792,1.36817,1.36624,1.3664,5389
25.04.2024 13:00:00.000,1.3664,1.36725,1.36603,1.36621,5446
25.04.2024 14:00:00.000,1.36623,1.36645,1.36495,1.36623,3914
25.04.2024 15:00:00.000,1.36625,1.36636,1.36525,1.36561,3422
25.04.2024 16:00:00.000,1.36556,1.36595,1.36472,1.36564,831
25.04.2024 17:00:00.000,1.36565,1.36577,1.36534,1.36557,1005
25.04.2024 18:00:00.000,1.36556,1.36591,1.36539,1.36589,852
25.04.2024 19:00:00.000,1.36587,1.36612,1.36563,1.36581,2438
25.04.2024 20:00:00.000,1.36581,1.36598,1.36505,1.36526,4055
25.04.2024 21:00:00.000,1.36527,1.36625,1.36522,1.36592,2605
25.04.2024 22:00:00.000,1.3659,1.366,1.36529,1.36561,5113
25.04.2024 23:00:00.000,1.3656,1.36569,1.3652,1.36524,5361
26.04.2024 00:00:00.000,1.36525,1.36534,1.36446,1.36456,4025
26.04.2024 01:00:00.000,1.36457,1.3646,1.36364,1.36431,4493
26.04.2024 02:00:00.000,1.36431,1.36519,1.36411,1.36479,4341
26.04.2024 03:00:00.000,1.36479,1.36486,1.36373,1.36449,6334
26.04.2024 04:00:00.000,1.36449,1.36535,1.36447,1.36504,3780
26.04.2024 05:00:00.000,1.36505,1.36602,1.36495,1.3657,3099
26.04.2024 06:00:00.000,1.36571,1.3658,1.36516,1.3656,2530
26.04.2024 07:00:00.000,1.36559,1.36646,1.36316,1.36512,12822
26.04.2024 08:00:00.000,1.36511,1.36738,1.36484,1.36612,11054
26.04.2024 09:00:00.000,1.3661,1.36851,1.36558,1.36827,8808
26.04.2024 10:00:00.000,1.36826,1.36953,1.36778,1.36793,5980
26.04.2024 11:00:00.000,1.36793,1.3682,1.36717,1.36724,3360
26.04.2024 12:00:00.000,1.36723,1.36737,1.36678,1.36684,2002
26.04.2024 13:00:00.000,1.36684,1.36684,1.3655,1.3655,4271
26.04.2024 14:00:00.000,1.36551,1.36684,1.36531,1.36664,2270
26.04.2024 15:00:00.000,1.36665,1.367,1.36614,1.36698,3141
29.04.2024 00:00:00.000,1.36383,1.36479,1.36366,1.36433,5330
29.04.2024 01:00:00.000,1.36435,1.36576,1.36415,1.36575,3820
29.04.2024 02:00:00.000,1.36574,1.366,1.36513,1.36563,5152
29.04.2024 03:00:00.000,1.36565,1.36629,1.36502,1.36574,3957
29.04.2024 04:00:00.000,1.36575,1.36616,1.36509,1.3654,4362
29.04.2024 05:00:00.000,1.36542,1.36552,1.36506,1.36527,2687
29.04.2024 06:00:00.000,1.36528,1.36534,1.36459,1.36519,2766
29.04.2024 07:00:00.000,1.3652,1.36677,1.36491,1.36597,3685
29.04.2024 08:00:00.000,1.36595,1.36746,1.36556,1.36703,7343
29.04.2024 09:00:00.000,1.36701,1.36764,1.36485,1.36497,6705
29.04.2024 10:00:00.000,1.36497,1.36565,1.36462,1.36511,5481
29.04.2024 11:00:00.000,1.36511,1.36518,1.36431,1.36504,3936
29.04.2024 12:00:00.000,1.36503,1.36564,1.3647,1.36561,4376
29.04.2024 13:00:00.000,1.3656,1.36628,1.3654,1.36598,4336
29.04.2024 14:00:00.000,1.36598,1.36722,1.36597,1.36619,8638
29.04.2024 15:00:00.000,1.36618,1.3662,1.36577,1.36601,2046
29.04.2024 16:00:00.000,1.36593,1.36632,1.3656,1.36616,1712
29.04.2024 17:00:00.000,1.36618,1.36653,1.36585,1.36631,767
29.04.2024 18:00:00.000,1.3663,1.36676,1.36621,1.36673,1349
29.04.2024 19:00:00.000,1.36673,1.36716,1.36622,1.36676,2904
29.04.2024 20:00:00.000,1.36675,1.36738,1.36623,1.36732,2639
29.04.2024 21:00:00.000,1.3673,1.36787,1.3672,1.36748,3269
29.04.2024 22:00:00.000,1.36748,1.36819,1.36741,1.36798,3407
29.04.2024 23:00:00.000,1.36797,1.36833,1.36787,1.36808,2069
30.04.2024 00:00:00.000,1.36808,1.36951,1.36807,1.36939,3388
30.04.2024 01:00:00.000,1.36939,1.37005,1.36897,1.36934,4420
30.04.2024 02:00:00.000,1.36932,1.36951,1.36872,1.36919,4850
30.04.2024 03:00:00.000,1.36919,1.36992,1.36916,1.36962,3481
30.04.2024 04:00:00.000,1.36963,1.36963,1.3681,1.36854,4490
30.04.2024 05:00:00.000,1.36856,1.36885,1.36819,1.36847,3812
30.04.2024 06:00:00.000,1.36848,1.36933,1.36848,1.36907,3764
30.04.2024 07:00:00.000,1.36907,1.37358,1.36734,1.37321,13292
30.04.2024 08:00:00.000,1.37321,1.37543,1.37189,1.37508,15581
30.04.2024 09:00:00.000,1.37499,1.37539,1.37249,1.37384,14579
30.04.2024 10:00:00.000,1.37385,1.37529,1.37333,1.37477,7690
30.04.2024 11:00:00.000,1.37477,1.37606,1.37445,1.37547,6165
30.04.2024 12:00:00.000,1.37546,1.37595,1.37509,1.3753,5295
30.04.2024 13:00:00.000,1.3753,1.37654,1.37502,1.37609,3633
30.04.2024 14:00:00.000,1.3761,1.37674,1.37559,1.37673,4067
30.04.2024 15:00:00.000,1.37673,1.37842,1.37648,1.37772,3734
30.04.2024 16:00:00.000,1.3776,1.3776,1.37673,1.37723,1052
30.04.2024 17:00:00.000,1.37727,1.37798,1.37727,1.37773,1538
30.04.2024 18:00:00.000,1.37776,1.37813,1.37746,1.37771,2468
30.04.2024 19:00:00.000,1.37772,1.37826,1.37734,1.37789,5720
30.04.2024 20:00:00.000,1.37788,1.378,1.37728,1.37759,3289
30.04.2024 21:00:00.000,1.37761,1.37799,1.37752,1.37754,3538
30.04.2024 22:00:00.000,1.37754,1.37822,1.3775,1.37795,1159
30.04.2024 23:00:00.000,1.37796,1.37814,1.37773,1.37786,846
01.05.2024 00:00:00.000,1.37787,1.37811,1.37749,1.37794,2668
01.05.2024 01:00:00.000,1.37796,1.37821,1.37745,1.37802,2505
01.05.2024 02:00:00.000,1.378,1.3781,1.37709,1.37719,2131
01.05.2024 03:00:00.000,1.37721,1.37752,1.37684,1.37717,2639
01.05.2024 04:00:00.000,1.37717,1.37754,1.37687,1.37724,2852
01.05.2024 05:00:00.000,1.37725,1.37758,1.377,1.37712,2442
01.05.2024 06:00:00.000,1.37711,1.3773,1.37657,1.37709,1727
01.05.2024 07:00:00.000,1.37708,1.37709,1.37578,1.37615,9077
01.05.2024 08:00:00.000,1.37616,1.37666,1.37544,1.37578,8620
01.05.2024 09:00:00.000,1.37571,1.37735,1.37449,1.37664,13115
01.05.2024 10:00:00.000,1.37663,1.37702,1.3754,1.37598,5389
01.05.2024 11:00:00.000,1.37599,1.37677,1.37598,1.3767,4448
01.05.2024 12:00:00.000,1.37667,1.37737,1.37621,1.37662,4606
01.05.2024 13:00:00.000,1.3766,1.37747,1.3703,1.37095,26916
01.05.2024 14:00:00.000,1.37094,1.37588,1.37038,1.37586,17258
01.05.2024 15:00:00.000,1.37585,1.37606,1.37318,1.37381,5483
01.05.2024 16:00:00.000,1.37377,1.37401,1.37222,1.37361,993
01.05.2024 17:00:00.000,1.37353,1.37353,1.37279,1.37279,1407
01.05.2024 18:00:00.000,1.37279,1.37312,1.37221,1.37247,1788
01.05.2024 19:00:00.000,1.37246,1.37324,1.37208,1.37321,2982
01.05.2024 20:00:00.000,1.37322,1.37365,1.3725,1.37274,2515
01.05.2024 21:00:00.000,1.37273,1.37273,1.3716,1.37178,4448
01.05.2024 22:00:00.000,1.37178,1.37283,1.37178,1.37256,2414
01.05.2024 23:00:00.000,1.37255,1.37257,1.37197,1.37223,2745
02.05.2024 00:00:00.000,1.37226,1.37245,1.37175,1.37205,2451
02.05.2024 01:00:00.000,1.37206,1.37237,1.37094,1.372,5028
02.05.2024 02:00:00.000,1.37205,1.37247,1.37048,1.37118,6107
02.05.2024 03:00:00.000,1.37117,1.37206,1.37046,1.37168,4859
02.05.2024 04:00:00.000,1.37168,1.37212,1.37094,1.3717,4143
02.05.2024 05:00:00.000,1.37169,1.37262,1.37168,1.37237,3679
02.05.2024 06:00:00.000,1.37235,1.37284,1.37196,1.37208,3486
02.05.2024 07:00:00.000,1.37206,1.37221,1.3704,1.37192,8269
02.05.2024 08:00:00.000,1.37191,1.37256,1.37071,1.37171,12660
02.05.2024 09:00:00.000,1.37171,1.37291,1.37027,1.37083,11682
02.05.2024 10:00:00.000,1.37084,1.37115,1.36946,1.36972,9576
02.05.2024 11:00:00.000,1.36972,1.37027,1.36854,1.36898,5743
02.05.2024 12:00:00.000,1.36896,1.36915,1.368,1.36849,4547
02.05.2024 13:00:00.000,1.36851,1.36861,1.3669,1.36697,3959
02.05.2024 14:00:00.000,1.36699,1.36832,1.36699,1.36759,3778
02.05.2024 15:00:00.000,1.3676,1.36785,1.36716,1.36726,2484
02.05.2024 16:00:00.000,1.36722,1.36765,1.36696,1.3671,2109
02.05.2024 17:00:00.000,1.36711,1.3672,1.36674,1.36679,949
02.05.2024 18:00:00.000,1.36676,1.36702,1.36653,1.36658,1352
02.05.2024 19:00:00.000,1.36659,1.36732,1.36617,1.36629,2025
02.05.2024 20:00:00.000,1.36628,1.3665,1.3655,1.36608,5494
02.05.2024 21:00:00.000,1.36607,1.36653,1.36586,1.36629,4159
02.05.2024 22:00:00.000,1.36628,1.36649,1.36601,1.36631,2820
02.05.2024 23:00:00.000,1.36629,1.36667,1.36621,1.36655,3172
03.05.2024 00:00:00.000,1.36656,1.36666,1.36574,1.36618,4186
03.05.2024 01:00:00.000,1.36616,1.36709,1.36616,1.36696,3743
03.05.2024 02:00:00.000,1.36696,1.36751,1.36661,1.36692,4125
03.05.2024 03:00:00.000,1.36694,1.36716,1.36612,1.36626,4349
03.05.2024 04:00:00.000,1.36626,1.36671,1.36606,1.36638,4294
03.05.2024 05:00:00.000,1.36638,1.36679,1.36606,1.36609,5647
03.05.2024 06:00:00.000,1.36609,1.36682,1.36604,1.36646,3429
03.05.2024 07:00:00.000,1.36643,1.36678,1.36092,1.36272,17568
03.05.2024 08:00:00.000,1.36272,1.36483,1.36258,1.36452,21235
03.05.2024 09:00:00.000,1.36454,1.36913,1.36215,1.36785,30144
03.05.2024 10:00:00.000,1.36786,1.36904,1.3674,1.36833,11212
03.05.2024 11:00:00.000,1.3683,1.36875,1.36755,1.3685,5746
03.05.2024 12:00:00.000,1.3685,1.36889,1.36792,1.36823,3724
03.05.2024 13:00:00.000,1.36822,1.3684,1.36795,1.36811,3418
03.05.2024 14:00:00.000,1.36812,1.36835,1.36787,1.36794,3356
03.05.2024 15:00:00.000,1.36794,1.36861,1.3679,1.36839,2312
06.05.2024 00:00:00.000,1.3686,1.36885,1.36813,1.36831,3057
06.05.2024 01:00:00.000,1.3683,1.36838,1.36734,1.36761,2690
06.05.2024 02:00:00.000,1.36763,1.36822,1.3672,1.36804,2920
06.05.2024 03:00:00.000,1.36805,1.36846,1.36754,1.36783,3729
06.05.2024 04:00:00.000,1.36782,1.36801,1.36751,1.36755,2807
06.05.2024 05:00:00.000,1.36753,1.36762,1.36711,1.36743,3902
06.05.2024 06:00:00.000,1.36742,1.36758,1.36682,1.36706,3295
06.05.2024 07:00:00.000,1.36705,1.36731,1.36591,1.36604,4990
06.05.2024 08:00:00.000,1.36605,1.36623,1.36511,1.36527,5189
06.05.2024 09:00:00.000,1.36528,1.36548,1.36474,1.36521,4548
06.05.2024 10:00:00.000,1.36521,1.36607,1.36521,1.36565,3010
06.05.2024 11:00:00.000,1.36566,1.3669,1.36559,1.36629,3957
