Gmt time,Open,High,Low,Close,Volume
23.01.2020 21:00:00.000,1.31277,1.31294,1.3124,1.31242,1355
23.01.2020 22:00:00.000,1.31241,1.31297,1.31241,1.31285,1399
23.01.2020 23:00:00.000,1.31285,1.31289,1.31256,1.31269,894
24.01.2020 00:00:00.000,1.3127,1.31286,1.31259,1.31272,1184
24.01.2020 01:00:00.000,1.31272,1.31294,1.31236,1.31241,2489
24.01.2020 02:00:00.000,1.31244,1.31308,1.31235,1.31297,2290
24.01.2020 03:00:00.000,1.31297,1.31323,1.31218,1.31241,3786
24.01.2020 04:00:00.000,1.31243,1.31353,1.31208,1.31345,3912
24.01.2020 05:00:00.000,1.31345,1.3141,1.31344,1.31402,3314
24.01.2020 06:00:00.000,1.31403,1.3142,1.31312,1.31342,2364
24.01.2020 07:00:00.000,1.31341,1.31406,1.3134,1.3138,2286
24.01.2020 08:00:00.000,1.3138,1.3138,1.31179,1.31249,6308
24.01.2020 09:00:00.000,1.31249,1.3142,1.31237,1.31383,8111
24.01.2020 10:00:00.000,1.31382,1.31402,1.31245,1.31372,9480
24.01.2020 11:00:00.000,1.31374,1.31508,1.31374,1.31468,7651
24.01.2020 12:00:00.000,1.31468,1.3152,1.31415,1.31415,5359
24.01.2020 13:00:00.000,1.31415,1.3147,1.31397,1.31432,5709
24.01.2020 14:00:00.000,1.31433,1.31525,1.3139,1.31419,4373
24.01.2020 15:00:00.000,1.31421,1.31455,1.31387,1.31414,3949
24.01.2020 16:00:00.000,1.31413,1.31493,1.31403,1.31428,3146
27.01.2020 00:00:00.000,1.31593,1.31614,1.3158,1.31586,2579
27.01.2020 01:00:00.000,1.31584,1.31643,1.31583,1.31632,2118
27.01.2020 02:00:00.000,1.31632,1.31728,1.31628,1.31719,2849
27.01.2020 03:00:00.000,1.31723,1.31806,1.31694,1.31792,2999
27.01.2020 04:00:00.000,1.31792,1.31858,1.31785,1.31826,5741
27.01.2020 05:00:00.000,1.31829,1.31904,1.31822,1.31838,4389
27.01.2020 06:00:00.000,1.31836,1.31884,1.31762,1.31769,3969
27.01.2020 07:00:00.000,1.31769,1.3186,1.31753,1.31839,4224
27.01.2020 08:00:00.000,1.3184,1.31906,1.31791,1.31799,6641
27.01.2020 09:00:00.000,1.31801,1.31994,1.31765,1.31852,10268
27.01.2020 10:00:00.000,1.31852,1.31947,1.3178,1.31781,11973
27.01.2020 11:00:00.000,1.31781,1.31851,1.31755,1.31769,7605
27.01.2020 12:00:00.000,1.31771,1.31825,1.31728,1.31772,4494
27.01.2020 13:00:00.000,1.31771,1.31808,1.31747,1.31785,3898
27.01.2020 14:00:00.000,1.31785,1.3182,1.31774,1.31816,6043
27.01.2020 15:00:00.000,1.31816,1.31874,1.31804,1.3187,4545
27.01.2020 16:00:00.000,1.31869,1.31938,1.31848,1.31938,1933
27.01.2020 17:00:00.000,1.31937,1.3195,1.31875,1.31917,1387
27.01.2020 18:00:00.000,1.31924,1.3194,1.31874,1.31875,1787
27.01.2020 19:00:00.000,1.31875,1.31909,1.31874,1.31886,2561
27.01.2020 20:00:00.000,1.31885,1.31893,1.31831,1.31888,3715
27.01.2020 21:00:00.000,1.31887,1.31916,1.31876,1.31877,2992
27.01.2020 22:00:00.000,1.31878,1.319,1.31877,1.3188,1958
27.01.2020 23:00:00.000,1.3188,1.31881,1.31845,1.31853,1987
28.01.2020 00:00:00.000,1.31853,1.31867,1.31816,1.31817,1593
28.01.2020 01:00:00.000,1.31816,1.31849,1.31795,1.31831,2165
28.01.2020 02:00:00.000,1.31832,1.31891,1.31819,1.31871,2131
28.01.2020 03:00:00.000,1.31872,1.3202,1.31872,1.31985,3679
28.01.2020 04:00:00.000,1.31989,1.32044,1.31972,1.31981,4500
28.01.2020 05:00:00.000,1.31982,1.32021,1.31973,1.32009,2509
28.01.2020 06:00:00.000,1.3201,1.32054,1.31934,1.31944,2819
28.01.2020 07:00:00.000,1.31948,1.31993,1.31879,1.31885,4661
28.01.2020 08:00:00.000,1.31885,1.31955,1.31874,1.31906,5818
28.01.2020 09:00:00.000,1.31907,1.32026,1.3179,1.31829,7124
28.01.2020 10:00:00.000,1.31829,1.31862,1.31736,1.31821,8342
28.01.2020 11:00:00.000,1.31821,1.31826,1.31711,1.31747,5228
28.01.2020 12:00:00.000,1.31746,1.31819,1.31745,1.3178,3500
28.01.2020 13:00:00.000,1.31781,1.3181,1.31737,1.31747,4014
28.01.2020 14:00:00.000,1.31745,1.31747,1.31662,1.31691,3308
28.01.2020 15:00:00.000,1.31691,1.31702,1.31646,1.31651,3099
28.01.2020 16:00:00.000,1.3165,1.3166,1.3154,1.31547,2559
28.01.2020 17:00:00.000,1.31549,1.31592,1.31545,1.31587,1140
28.01.2020 18:00:00.000,1.31588,1.31646,1.31586,1.31636,2311
28.01.2020 19:00:00.000,1.31636,1.31645,1.31592,1.31636,3177
28.01.2020 20:00:00.000,1.31637,1.3165,1.31608,1.31642,3848
28.01.2020 21:00:00.000,1.31642,1.3165,1.31612,1.31633,3231
28.01.2020 22:00:00.000,1.31633,1.31641,1.31587,1.31587,1799
28.01.2020 23:00:00.000,1.31586,1.31627,1.31582,1.31621,1707
29.01.2020 00:00:00.000,1.31621,1.31638,1.31618,1.31626,1336
29.01.2020 01:00:00.000,1.31628,1.31631,1.316,1.31612,821
29.01.2020 02:00:00.000,1.31611,1.31715,1.31607,1.31713,2708
29.01.2020 03:00:00.000,1.31709,1.31742,1.31642,1.31683,3483
29.01.2020 04:00:00.000,1.31682,1.31758,1.31678,1.31727,3023
29.01.2020 05:00:00.000,1.31727,1.31783,1.31706,1.31751,2867
29.01.2020 06:00:00.000,1.31751,1.31831,1.31745,1.31791,1941
29.01.2020 07:00:00.000,1.31791,1.3182,1.31736,1.31811,2740
29.01.2020 08:00:00.000,1.31811,1.31899,1.31756,1.31888,3942
29.01.2020 09:00:00.000,1.31893,1.31949,1.31842,1.31917,5108
29.01.2020 10:00:00.000,1.31919,1.32076,1.31901,1.32048,6973
29.01.2020 11:00:00.000,1.32049,1.32079,1.31986,1.32009,6632
29.01.2020 12:00:00.000,1.32007,1.3205,1.31995,1.31998,3517
29.01.2020 13:00:00.000,1.31997,1.32069,1.31985,1.32049,3393
29.01.2020 14:00:00.000,1.32047,1.32093,1.31913,1.31928,4420
29.01.2020 15:00:00.000,1.31932,1.3204,1.31907,1.32033,4823
29.01.2020 16:00:00.000,1.32034,1.32074,1.31963,1.31981,2701
29.01.2020 17:00:00.000,1.31982,1.31994,1.31881,1.31994,1533
29.01.2020 18:00:00.000,1.31998,1.31998,1.31957,1.31977,1550
29.01.2020 19:00:00.000,1.31976,1.32044,1.3197,1.3201,2199
29.01.2020 20:00:00.000,1.32011,1.32028,1.31978,1.31996,3026
29.01.2020 21:00:00.000,1.31996,1.32047,1.31996,1.32037,2241
29.01.2020 22:00:00.000,1.32039,1.32052,1.32004,1.32006,2539
29.01.2020 23:00:00.000,1.32006,1.32034,1.32005,1.32021,2172
30.01.2020 00:00:00.000,1.32022,1.32035,1.32006,1.3203,2467
30.01.2020 01:00:00.000,1.3203,1.32089,1.32021,1.32065,2193
30.01.2020 02:00:00.000,1.32069,1.3224,1.32063,1.32193,4505
30.01.2020 03:00:00.000,1.32193,1.32231,1.32154,1.32165,4496
30.01.2020 04:00:00.000,1.32165,1.32195,1.3212,1.32175,3122
30.01.2020 05:00:00.000,1.32173,1.32235,1.32151,1.322,2498
30.01.2020 06:00:00.000,1.32199,1.32248,1.3219,1.32212,2047
30.01.2020 07:00:00.000,1.32212,1.32234,1.32158,1.32224,3633
30.01.2020 08:00:00.000,1.32223,1.32224,1.32063,1.32096,6652
30.01.2020 09:00:00.000,1.32097,1.32209,1.32094,1.32144,9086
30.01.2020 10:00:00.000,1.32144,1.3225,1.32141,1.32233,7340
30.01.2020 11:00:00.000,1.32232,1.32263,1.32129,1.32164,5305
30.01.2020 12:00:00.000,1.32163,1.32198,1.32151,1.32185,4802
30.01.2020 13:00:00.000,1.32185,1.32254,1.32176,1.32198,3935
30.01.2020 14:00:00.000,1.32197,1.32209,1.32115,1.32181,7255
30.01.2020 15:00:00.000,1.32181,1.32191,1.3191,1.31921,6957
30.01.2020 16:00:00.000,1.31922,1.32099,1.319,1.32078,3339
30.01.2020 17:00:00.000,1.32075,1.32081,1.31996,1.32062,1297
30.01.2020 18:00:00.000,1.32064,1.32131,1.32061,1.32119,1997
30.01.2020 19:00:00.000,1.32119,1.32127,1.31988,1.31989,2945
30.01.2020 20:00:00.000,1.31989,1.32044,1.3195,1.3204,3841
30.01.2020 21:00:00.000,1.3204,1.32058,1.31996,1.32056,2287
30.01.2020 22:00:00.000,1.32054,1.32071,1.32042,1.32051,1460
30.01.2020 23:00:00.000,1.3205,1.32068,1.32029,1.32029,1622
31.01.2020 00:00:00.000,1.32029,1.32079,1.32012,1.32079,1733
31.01.2020 01:00:00.000,1.32078,1.32143,1.32078,1.3214,1247
31.01.2020 02:00:00.000,1.3214,1.32176,1.32113,1.32152,3107
31.01.2020 03:00:00.000,1.32153,1.32254,1.32153,1.32253,4062
31.01.2020 04:00:00.000,1.32253,1.32337,1.32219,1.32306,3469
31.01.2020 05:00:00.000,1.32306,1.32445,1.32303,1.32399,3931
31.01.2020 06:00:00.000,1.32399,1.32412,1.32307,1.32352,3642
31.01.2020 07:00:00.000,1.32353,1.3237,1.32252,1.32311,4396
31.01.2020 08:00:00.000,1.32308,1.32411,1.32218,1.32223,7489
31.01.2020 09:00:00.000,1.32222,1.32344,1.32189,1.3223,7944
31.01.2020 10:00:00.000,1.32231,1.32373,1.32225,1.32253,9806
31.01.2020 11:00:00.000,1.32258,1.32351,1.32197,1.32207,10931
31.01.2020 12:00:00.000,1.32208,1.32391,1.32179,1.32337,9491
31.01.2020 13:00:00.000,1.32336,1.32532,1.32321,1.32462,5452
31.01.2020 14:00:00.000,1.32461,1.32468,1.32299,1.32326,6922
31.01.2020 15:00:00.000,1.32326,1.32388,1.32316,1.32353,6579
31.01.2020 16:00:00.000,1.32352,1.32376,1.32262,1.32347,4429
03.02.2020 00:00:00.000,1.32433,1.32435,1.32383,1.3241,1974
03.02.2020 01:00:00.000,1.32409,1.32443,1.32394,1.32412,1826
03.02.2020 02:00:00.000,1.32411,1.32434,1.32351,1.32379,4506
03.02.2020 03:00:00.000,1.32379,1.32491,1.32358,1.3244,6889
03.02.2020 04:00:00.000,1.32441,1.32553,1.32438,1.32463,4664
03.02.2020 05:00:00.000,1.32462,1.32484,1.32388,1.3244,3756
03.02.2020 06:00:00.000,1.3244,1.32441,1.32367,1.32392,3465
03.02.2020 07:00:00.000,1.32392,1.32411,1.32316,1.32377,4151
03.02.2020 08:00:00.000,1.32379,1.3247,1.32329,1.32427,4629
03.02.2020 09:00:00.000,1.32429,1.32483,1.32365,1.32384,7414
03.02.2020 10:00:00.000,1.32385,1.32705,1.32346,1.32639,10906
03.02.2020 11:00:00.000,1.32638,1.33034,1.32613,1.32956,8287
03.02.2020 12:00:00.000,1.32955,1.32981,1.32842,1.32848,4725
03.02.2020 13:00:00.000,1.32847,1.32991,1.32807,1.32964,3659
03.02.2020 14:00:00.000,1.32964,1.33013,1.32926,1.3295,3884
03.02.2020 15:00:00.000,1.32952,1.32992,1.32932,1.3298,2896
03.02.2020 16:00:00.000,1.32981,1.32988,1.32845,1.32849,2227
03.02.2020 17:00:00.000,1.32847,1.32934,1.32844,1.3291,1456
03.02.2020 18:00:00.000,1.32908,1.32957,1.32908,1.32952,2692
03.02.2020 19:00:00.000,1.32951,1.3298,1.32928,1.32959,2719
03.02.2020 20:00:00.000,1.32959,1.33016,1.32891,1.32912,8253
03.02.2020 21:00:00.000,1.32913,1.32938,1.32889,1.32911,5755
03.02.2020 22:00:00.000,1.32913,1.32996,1.32862,1.32899,6171
03.02.2020 23:00:00.000,1.32898,1.32926,1.32874,1.32901,3765
04.02.2020 00:00:00.000,1.329,1.3292,1.32868,1.32915,2852
04.02.2020 01:00:00.000,1.32912,1.32938,1.32865,1.32871,3044
04.02.2020 02:00:00.000,1.32874,1.32905,1.3285,1.3285,3730
04.02.2020 03:00:00.000,1.32849,1.32874,1.3271,1.32734,4194
04.02.2020 04:00:00.000,1.32734,1.32756,1.32666,1.32742,3840
04.02.2020 05:00:00.000,1.32741,1.32819,1.32736,1.32816,2665
04.02.2020 06:00:00.000,1.32816,1.32827,1.32742,1.32779,2635
04.02.2020 07:00:00.000,1.32781,1.32815,1.32721,1.32803,3284
04.02.2020 08:00:00.000,1.32802,1.32868,1.32764,1.32836,4368
04.02.2020 09:00:00.000,1.32838,1.32871,1.32739,1.32764,5898
04.02.2020 10:00:00.000,1.32766,1.32902,1.32734,1.32802,6825
04.02.2020 11:00:00.000,1.32799,1.32803,1.32633,1.32663,5508
04.02.2020 12:00:00.000,1.32664,1.32765,1.32654,1.32754,4318
04.02.2020 13:00:00.000,1.32751,1.32815,1.32733,1.32778,3333
04.02.2020 14:00:00.000,1.32778,1.32864,1.32734,1.32855,2760
04.02.2020 15:00:00.000,1.32855,1.32864,1.3279,1.32803,3052
04.02.2020 16:00:00.000,1.32802,1.32832,1.32751,1.32754,2639
04.02.2020 17:00:00.000,1.32754,1.32781,1.32751,1.32766,1577
04.02.2020 18:00:00.000,1.32765,1.32836,1.32765,1.32826,2038
04.02.2020 19:00:00.000,1.32826,1.32857,1.32797,1.32838,2718
04.02.2020 20:00:00.000,1.32839,1.329,1.32832,1.32839,3709
04.02.2020 21:00:00.000,1.32839,1.32923,1.32839,1.3292,2833
04.02.2020 22:00:00.000,1.3292,1.32946,1.329,1.32909,2694
04.02.2020 23:00:00.000,1.32908,1.32932,1.3288,1.32891,1861
05.02.2020 00:00:00.000,1.3289,1.32924,1.32889,1.3292,1209
05.02.2020 01:00:00.000,1.3292,1.32933,1.32887,1.32931,1665
05.02.2020 02:00:00.000,1.32932,1.32982,1.3289,1.32952,3128
05.02.2020 03:00:00.000,1.32951,1.32993,1.32737,1.3275,6843
05.02.2020 04:00:00.000,1.32751,1.32767,1.32626,1.32676,4853
05.02.2020 05:00:00.000,1.32675,1.32753,1.3266,1.32743,2949
05.02.2020 06:00:00.000,1.32744,1.3285,1.32675,1.32796,4663
05.02.2020 07:00:00.000,1.32798,1.32845,1.3271,1.32789,4241
05.02.2020 08:00:00.000,1.32789,1.32892,1.32755,1.32853,6547
05.02.2020 09:00:00.000,1.32853,1.33024,1.32792,1.32988,7730
05.02.2020 10:00:00.000,1.32991,1.32996,1.32833,1.32929,9424
05.02.2020 11:00:00.000,1.32929,1.32987,1.32899,1.32938,6109
05.02.2020 12:00:00.000,1.32939,1.32946,1.32721,1.32773,4650
05.02.2020 13:00:00.000,1.32773,1.32869,1.32764,1.32824,3137
05.02.2020 14:00:00.000,1.32824,1.3295,1.32824,1.32935,3031
05.02.2020 15:00:00.000,1.32935,1.32941,1.32901,1.32901,2739
05.02.2020 16:00:00.000,1.32905,1.32913,1.32791,1.32806,1733
05.02.2020 17:00:00.000,1.32805,1.32851,1.32805,1.32827,1695
05.02.2020 18:00:00.000,1.32827,1.3286,1.32809,1.32859,1272
05.02.2020 19:00:00.000,1.32857,1.32881,1.32834,1.32859,2495
05.02.2020 20:00:00.000,1.32858,1.32867,1.32797,1.3283,4913
05.02.2020 21:00:00.000,1.3283,1.32865,1.32817,1.32856,1997
05.02.2020 22:00:00.000,1.32856,1.3287,1.3282,1.32863,1609
05.02.2020 23:00:00.000,1.32863,1.32866,1.32818,1.32826,2178
06.02.2020 00:00:00.000,1.32826,1.32838,1.32803,1.32809,2229
06.02.2020 01:00:00.000,1.32808,1.32844,1.32806,1.3284,1696
06.02.2020 02:00:00.000,1.3284,1.32858,1.32759,1.32777,4485
06.02.2020 03:00:00.000,1.32776,1.3285,1.32752,1.32769,4435
06.02.2020 04:00:00.000,1.32769,1.32862,1.32757,1.32836,4322
06.02.2020 05:00:00.000,1.32837,1.32861,1.32755,1.3284,4635
06.02.2020 06:00:00.000,1.32841,1.32849,1.32747,1.32756,5292
06.02.2020 07:00:00.000,1.32755,1.3278,1.327,1.3277,4314
06.02.2020 08:00:00.000,1.32769,1.32883,1.32766,1.3282,5257
06.02.2020 09:00:00.000,1.32819,1.32974,1.32802,1.32924,7667
06.02.2020 10:00:00.000,1.32924,1.33089,1.32913,1.32963,10300
06.02.2020 11:00:00.000,1.32963,1.32993,1.3285,1.3294,6084
06.02.2020 12:00:00.000,1.32939,1.32941,1.32878,1.32886,3075
06.02.2020 13:00:00.000,1.32887,1.32926,1.32867,1.32896,3429
06.02.2020 14:00:00.000,1.32896,1.32915,1.32834,1.32912,5171
06.02.2020 15:00:00.000,1.32911,1.3293,1.3284,1.3293,2912
06.02.2020 16:00:00.000,1.3293,1.32932,1.32825,1.32829,1550
06.02.2020 17:00:00.000,1.32829,1.32857,1.32827,1.32856,602
06.02.2020 18:00:00.000,1.32857,1.32873,1.3285,1.32869,1270
06.02.2020 19:00:00.000,1.32869,1.32939,1.32866,1.32907,2973
06.02.2020 20:00:00.000,1.32907,1.32938,1.32867,1.32876,9393
06.02.2020 21:00:00.000,1.32876,1.32919,1.32866,1.32887,8077
06.02.2020 22:00:00.000,1.32888,1.32891,1.32849,1.32862,5721
06.02.2020 23:00:00.000,1.32862,1.32921,1.3286,1.32906,4822
07.02.2020 00:00:00.000,1.32906,1.32928,1.32901,1.32927,6002
07.02.2020 01:00:00.000,1.32928,1.32947,1.32889,1.32914,8223
07.02.2020 02:00:00.000,1.32914,1.33013,1.32904,1.33012,7616
07.02.2020 03:00:00.000,1.33011,1.33094,1.33001,1.33078,4870
07.02.2020 04:00:00.000,1.33078,1.33112,1.33034,1.33099,3578
07.02.2020 05:00:00.000,1.33097,1.3313,1.3308,1.33102,2356
07.02.2020 06:00:00.000,1.33102,1.3313,1.33033,1.33057,3965
07.02.2020 07:00:00.000,1.33057,1.33208,1.33051,1.33139,3524
07.02.2020 08:00:00.000,1.33138,1.33184,1.3278,1.33111,10675
07.02.2020 09:00:00.000,1.33111,1.33179,1.33074,1.33141,9666
07.02.2020 10:00:00.000,1.33142,1.33175,1.33006,1.33041,10036
07.02.2020 11:00:00.000,1.3304,1.33115,1.33029,1.33042,5646
07.02.2020 12:00:00.000,1.33041,1.33087,1.33031,1.33033,2801
07.02.2020 13:00:00.000,1.33033,1.33044,1.32949,1.33017,3307
07.02.2020 14:00:00.000,1.33017,1.33055,1.32963,1.32985,2998
07.02.2020 15:00:00.000,1.32987,1.33034,1.3298,1.33015,2694
07.02.2020 16:00:00.000,1.33015,1.33074,1.32997,1.33042,3245
10.02.2020 00:00:00.000,1.32937,1.32937,1.3289,1.32902,2761
10.02.2020 01:00:00.000,1.32906,1.32939,1.3289,1.32921,2547
10.02.2020 02:00:00.000,1.32921,1.32997,1.3288,1.32957,4362
10.02.2020 03:00:00.000,1.32959,1.3303,1.32895,1.32973,6211
10.02.2020 04:00:00.000,1.32972,1.32981,1.32913,1.32934,4289
10.02.2020 05:00:00.000,1.32934,1.32976,1.32881,1.32935,4490
10.02.2020 06:00:00.000,1.32936,1.32955,1.3288,1.3293,4707
10.02.2020 07:00:00.000,1.3293,1.33085,1.32905,1.33083,5169
10.02.2020 08:00:00.000,1.33081,1.33256,1.33078,1.33236,5924
10.02.2020 09:00:00.000,1.33236,1.33291,1.3315,1.33162,7591
10.02.2020 10:00:00.000,1.33164,1.33223,1.33121,1.3319,7458
10.02.2020 11:00:00.000,1.3319,1.33265,1.33165,1.33232,4213
10.02.2020 12:00:00.000,1.33232,1.33264,1.33224,1.33228,3506
10.02.2020 13:00:00.000,1.3323,1.33239,1.33181,1.33198,3082
10.02.2020 14:00:00.000,1.33197,1.33203,1.3316,1.33178,2658
10.02.2020 15:00:00.000,1.33178,1.33193,1.33149,1.3319,2284
10.02.2020 16:00:00.000,1.3319,1.33204,1.33159,1.33159,1348
10.02.2020 17:00:00.000,1.33155,1.3318,1.33148,1.33153,674
10.02.2020 18:00:00.000,1.33156,1.3319,1.33156,1.33176,1686
10.02.2020 19:00:00.000,1.33173,1.33197,1.33135,1.33159,2259
10.02.2020 20:00:00.000,1.33158,1.3316,1.33077,1.33085,4209
10.02.2020 21:00:00.000,1.33088,1.33116,1.3303,1.33057,2689
10.02.2020 22:00:00.000,1.33058,1.33069,1.3301,1.33022,2063
10.02.2020 23:00:00.000,1.33023,1.33055,1.33,1.33019,1748
11.02.2020 00:00:00.000,1.33019,1.33054,1.32971,1.32972,1594
11.02.2020 01:00:00.000,1.32972,1.32988,1.32946,1.32968,1559
11.02.2020 02:00:00.000,1.32968,1.33002,1.32888,1.32931,3377
11.02.2020 03:00:00.000,1.32932,1.32991,1.32907,1.3294,3776
11.02.2020 04:00:00.000,1.3294,1.33008,1.32931,1.32945,3891
11.02.2020 05:00:00.000,1.32945,1.33001,1.32933,1.32946,3434
11.02.2020 06:00:00.000,1.32947,1.32961,1.32878,1.32891,3373
11.02.2020 07:00:00.000,1.32889,1.32955,1.3288,1.32929,4047
11.02.2020 08:00:00.000,1.32929,1.33141,1.32915,1.32996,6396
11.02.2020 09:00:00.000,1.32997,1.33017,1.32828,1.3285,8412
11.02.2020 10:00:00.000,1.32849,1.32896,1.32761,1.3289,7196
11.02.2020 11:00:00.000,1.3289,1.3303,1.32844,1.32996,4601
11.02.2020 12:00:00.000,1.32994,1.33007,1.32889,1.3292,1604
11.02.2020 13:00:00.000,1.32919,1.32935,1.32871,1.32908,1033
11.02.2020 14:00:00.000,1.3291,1.32921,1.32867,1.329,1276
11.02.2020 15:00:00.000,1.32904,1.32946,1.32895,1.32906,1009
11.02.2020 16:00:00.000,1.32907,1.32907,1.32842,1.32855,533
11.02.2020 17:00:00.000,1.32852,1.32894,1.32827,1.32852,514
11.02.2020 18:00:00.000,1.32851,1.32903,1.32832,1.32897,505
11.02.2020 19:00:00.000,1.329,1.32956,1.32879,1.32948,728
11.02.2020 20:00:00.000,1.32947,1.32947,1.32824,1.32825,900
11.02.2020 21:00:00.000,1.32826,1.32851,1.32798,1.32809,565
11.02.2020 22:00:00.000,1.3281,1.32817,1.32778,1.32807,379
11.02.2020 23:00:00.000,1.32798,1.32819,1.32798,1.32816,234
12.02.2020 00:00:00.000,1.32805,1.32818,1.32769,1.3279,357
12.02.2020 01:00:00.000,1.32803,1.32842,1.32799,1.32832,392
12.02.2020 02:00:00.000,1.3283,1.32844,1.32724,1.32724,451
12.02.2020 03:00:00.000,1.32726,1.32737,1.32647,1.32667,7556
12.02.2020 04:00:00.000,1.32668,1.32766,1.32668,1.32713,29315
12.02.2020 05:00:00.000,1.32713,1.32747,1.32679,1.32707,41549
12.02.2020 06:00:00.000,1.32707,1.32732,1.32672,1.32699,38879
12.02.2020 07:00:00.000,1.327,1.32726,1.32587,1.32595,36023
12.02.2020 08:00:00.000,1.32595,1.32646,1.32578,1.32641,35483
12.02.2020 09:00:00.000,1.32641,1.32701,1.32526,1.32527,59115
12.02.2020 10:00:00.000,1.32527,1.32624,1.32525,1.32595,65999
12.02.2020 11:00:00.000,1.32595,1.32616,1.32419,1.32425,55910
12.02.2020 12:00:00.000,1.32425,1.32478,1.32356,1.32453,55751
12.02.2020 13:00:00.000,1.32452,1.32473,1.32421,1.3246,29666
12.02.2020 14:00:00.000,1.3246,1.32624,1.32441,1.32596,32655
12.02.2020 15:00:00.000,1.32597,1.3264,1.32527,1.32528,35977
12.02.2020 16:00:00.000,1.32528,1.32558,1.32477,1.32491,29027
12.02.2020 17:00:00.000,1.3248,1.32551,1.32466,1.32507,13498
12.02.2020 18:00:00.000,1.32506,1.32615,1.32488,1.32558,27215
12.02.2020 19:00:00.000,1.32558,1.32572,1.32477,1.32559,43812
12.02.2020 20:00:00.000,1.32558,1.32561,1.32404,1.32439,50526
12.02.2020 21:00:00.000,1.32439,1.3248,1.3242,1.32477,35461
12.02.2020 22:00:00.000,1.32477,1.32495,1.3247,1.32483,28253
12.02.2020 23:00:00.000,1.32483,1.32512,1.32464,1.32504,26683
13.02.2020 00:00:00.000,1.32504,1.32544,1.32481,1.32508,21194
13.02.2020 01:00:00.000,1.32507,1.32591,1.32503,1.32574,28918
13.02.2020 02:00:00.000,1.32574,1.32644,1.32555,1.32591,43405
13.02.2020 03:00:00.000,1.32591,1.32604,1.32471,1.32488,46649
13.02.2020 04:00:00.000,1.32487,1.32605,1.3248,1.32586,42406
13.02.2020 05:00:00.000,1.32585,1.32654,1.32556,1.32587,45800
13.02.2020 06:00:00.000,1.32586,1.32709,1.32585,1.32682,48203
13.02.2020 07:00:00.000,1.32681,1.32685,1.32562,1.326,49156
13.02.2020 08:00:00.000,1.32601,1.32615,1.32461,1.32531,45982
13.02.2020 09:00:00.000,1.32532,1.32544,1.324,1.32483,57676
13.02.2020 10:00:00.000,1.32484,1.3258,1.32418,1.32553,63835
13.02.2020 11:00:00.000,1.32553,1.32635,1.32512,1.32555,47115
13.02.2020 12:00:00.000,1.32556,1.32601,1.3253,1.32573,34326
13.02.2020 13:00:00.000,1.32573,1.32607,1.32566,1.32584,27378
13.02.2020 14:00:00.000,1.32585,1.3261,1.32581,1.32594,25354
13.02.2020 15:00:00.000,1.32594,1.32627,1.32574,1.32621,24793
13.02.2020 16:00:00.000,1.32622,1.32682,1.32611,1.32668,12024
13.02.2020 17:00:00.000,1.32663,1.32688,1.32631,1.32661,3207
13.02.2020 18:00:00.000,1.32661,1.32676,1.32634,1.32658,14656
13.02.2020 19:00:00.000,1.32658,1.32688,1.32599,1.32602,18870
13.02.2020 20:00:00.000,1.32602,1.32633,1.3259,1.32603,28321
13.02.2020 21:00:00.000,1.32603,1.32619,1.32556,1.32557,22647
13.02.2020 22:00:00.000,1.32556,1.32606,1.32548,1.32599,17239
13.02.2020 23:00:00.000,1.32599,1.32608,1.32579,1.32603,3190
14.02.2020 00:00:00.000,1.32603,1.32603,1.32573,1.32574,16472
14.02.2020 01:00:00.000,1.32573,1.32578,1.32551,1.32568,17813
14.02.2020 02:00:00.000,1.32568,1.32587,1.32476,1.32487,30507
14.02.2020 03:00:00.000,1.32487,1.32557,1.3248,1.32542,31919
14.02.2020 04:00:00.000,1.32541,1.3258,1.32476,1.32485,30183
14.02.2020 05:00:00.000,1.32485,1.32493,1.32406,1.32409,27904
14.02.2020 06:00:00.000,1.32408,1.32459,1.32372,1.32455,27124
14.02.2020 07:00:00.000,1.32454,1.32494,1.32417,1.32418,33759
14.02.2020 08:00:00.000,1.32418,1.32511,1.32355,1.32374,45773
14.02.2020 09:00:00.000,1.32373,1.32545,1.32366,1.32501,30494
14.02.2020 10:00:00.000,1.32505,1.32581,1.32499,1.32574,5527
14.02.2020 11:00:00.000,1.32573,1.32601,1.32471,1.32511,3994
14.02.2020 12:00:00.000,1.32513,1.32555,1.3249,1.325,2582
14.02.2020 13:00:00.000,1.325,1.32513,1.32461,1.32464,2391
14.02.2020 14:00:00.000,1.32465,1.32529,1.32419,1.32516,2891
14.02.2020 15:00:00.000,1.32517,1.32553,1.32487,1.32487,1259
14.02.2020 16:00:00.000,1.32488,1.32566,1.32468,1.32483,2396
17.02.2020 00:00:00.000,1.32369,1.32376,1.3233,1.32342,1621
17.02.2020 01:00:00.000,1.32342,1.32406,1.32342,1.32404,1461
17.02.2020 02:00:00.000,1.32403,1.32414,1.32373,1.32411,2030
17.02.2020 03:00:00.000,1.32411,1.32457,1.32398,1.32399,3163
17.02.2020 04:00:00.000,1.324,1.32401,1.32295,1.323,3066
17.02.2020 05:00:00.000,1.323,1.32307,1.32261,1.32284,1914
17.02.2020 06:00:00.000,1.32284,1.32306,1.32248,1.32252,2637
17.02.2020 07:00:00.000,1.32251,1.32346,1.32248,1.32341,2074
17.02.2020 08:00:00.000,1.32342,1.32342,1.32278,1.32316,2172
